21/12/2020;11:11:50;101;116;100;85;32;0
21/12/2020;11:11:51;60;84;74;64;9;4
21/12/2020;11:11:52;47;71;62;52;11;5
21/12/2020;11:11:53;44;73;68;64;16;28
21/12/2020;11:11:54;59;87;83;80;40;45
21/12/2020;11:11:55;74;104;101;102;64;72
21/12/2020;11:11:56;96;129;138;168;181;262
21/12/2020;11:11:57;250;313;336;388;426;508
21/12/2020;11:11:58;448;517;523;563;573;570
21/12/2020;11:11:59;519;581;576;609;612;575
21/12/2020;11:12:00;539;597;587;612;606;546
21/12/2020;11:12:01;521;577;566;588;575;516
21/12/2020;11:12:02;498;551;539;558;527;413
21/12/2020;11:12:03;394;419;380;354;270;125
21/12/2020;11:12:04;180;190;159;128;53;0
21/12/2020;11:12:05;68;90;81;71;23;1
21/12/2020;11:12:06;49;72;64;55;8;2
21/12/2020;11:12:07;44;71;65;63;22;26
21/12/2020;11:12:08;57;86;82;81;34;42
21/12/2020;11:12:09;73;104;100;101;63;71
21/12/2020;11:12:10;95;128;135;165;171;256
21/12/2020;11:12:11;241;303;325;376;410;497
21/12/2020;11:12:12;431;502;512;554;560;568
21/12/2020;11:12:13;512;574;570;603;601;576
21/12/2020;11:12:14;536;597;588;616;605;555
21/12/2020;11:12:15;528;585;573;598;590;531
21/12/2020;11:12:16;510;565;554;574;559;505
21/12/2020;11:12:17;488;540;518;511;446;311
21/12/2020;11:12:18;355;377;340;311;223;81
21/12/2020;11:12:19;182;194;162;131;53;0
21/12/2020;11:12:20;75;97;87;76;28;7
21/12/2020;11:12:21;56;79;69;61;12;0
21/12/2020;11:12:22;45;69;61;55;8;15
21/12/2020;11:12:23;49;75;70;68;21;29
21/12/2020;11:12:24;59;87;83;82;41;44
21/12/2020;11:12:26;72;102;98;99;54;66
21/12/2020;11:12:26;88;119;115;123;114;184
21/12/2020;11:12:28;165;221;245;291;317;418
21/12/2020;11:12:28;338;407;428;481;507;557
21/12/2020;11:12:30;482;545;545;579;580;567
21/12/2020;11:12:30;522;584;580;612;608;573
21/12/2020;11:12:32;538;597;585;612;604;543
21/12/2020;11:12:32;522;578;567;589;581;519
21/12/2020;11:12:33;503;556;545;565;548;475
21/12/2020;11:12:34;465;498;461;441;366;216
21/12/2020;11:12:35;277;293;257;222;133;16
21/12/2020;11:12:36;106;120;102;87;35;0
21/12/2020;11:12:37;56;80;70;61;8;0
21/12/2020;11:12:39;43;66;57;51;5;6
21/12/2020;11:12:40;47;74;69;67;27;28
21/12/2020;11:12:41;61;90;86;85;45;50
21/12/2020;11:12:42;77;108;105;107;70;78
21/12/2020;11:12:43;101;148;168;206;222;320
21/12/2020;11:12:44;288;354;377;430;468;535
21/12/2020;11:12:45;472;537;539;575;580;568
21/12/2020;11:12:46;523;585;580;613;609;573
21/12/2020;11:12:47;537;595;584;609;596;541
21/12/2020;11:12:48;518;573;562;585;570;512
21/12/2020;11:12:49;494;547;534;545;497;377
21/12/2020;11:12:50;365;388;351;323;234;91
21/12/2020;11:12:51;152;163;134;109;41;0
21/12/2020;11:12:52;61;85;75;65;11;0
21/12/2020;11:12:53;45;69;61;54;12;7
21/12/2020;11:12:54;50;79;75;72;25;32
21/12/2020;11:12:55;67;96;92;92;52;58
21/12/2020;11:12:56;86;118;116;120;108;168
21/12/2020;11:12:57;201;261;285;334;367;456
21/12/2020;11:12:58;419;490;503;547;560;565
21/12/2020;11:12:59;514;575;572;605;607;572
21/12/2020;11:13:00;538;597;587;612;605;545
21/12/2020;11:13:01;519;575;564;587;572;514
21/12/2020;11:13:02;494;547;535;546;501;379
21/12/2020;11:13:03;353;375;337;308;221;80
21/12/2020;11:13:04;136;147;121;99;42;0
21/12/2020;11:13:05;59;83;72;62;8;0
21/12/2020;11:13:06;43;67;61;57;10;14
21/12/2020;11:13:07;54;82;79;77;30;36
21/12/2020;11:13:08;73;104;100;101;62;70
21/12/2020;11:13:09;99;139;156;192;211;299
21/12/2020;11:13:10;305;373;396;450;480;546
21/12/2020;11:13:11;490;553;551;586;590;568
21/12/2020;11:13:12;531;592;585;614;606;561
21/12/2020;11:13:13;527;583;572;596;587;528
21/12/2020;11:13:14;503;556;545;565;553;484
21/12/2020;11:13:15;429;457;417;392;316;167
21/12/2020;11:13:16;196;207;171;140;62;0
21/12/2020;11:13:17;66;89;78;71;23;6
21/12/2020;11:13:18;48;72;63;54;5;0
21/12/2020;11:13:19;46;73;69;65;24;29
21/12/2020;11:13:20;62;92;86;85;45;48
21/12/2020;11:13:21;80;111;107;109;64;82
21/12/2020;11:13:22;121;173;196;238;257;360
21/12/2020;11:13:23;316;382;405;458;488;551
21/12/2020;11:13:24;481;545;545;580;585;565
21/12/2020;11:13:25;525;587;581;613;615;571
21/12/2020;11:13:26;535;593;582;607;594;538
21/12/2020;11:13:27;518;573;561;583;570;516
21/12/2020;11:13:28;496;549;538;556;518;412
21/12/2020;11:13:29;416;443;406;381;302;153
21/12/2020;11:13:30;230;243;208;174;87;0
21/12/2020;11:13:31;92;107;91;82;27;4
21/12/2020;11:13:32;60;83;73;64;10;0
21/12/2020;11:13:33;47;71;62;53;10;6
21/12/2020;11:13:34;46;73;69;65;19;29
21/12/2020;11:13:35;59;87;82;80;40;44
21/12/2020;11:13:36;73;103;100;101;62;69
21/12/2020;11:13:37;92;125;124;147;152;230
21/12/2020;11:13:38;213;273;297;346;380;469
21/12/2020;11:13:39;403;473;488;535;547;567
21/12/2020;11:13:40;506;568;564;598;595;574
21/12/2020;11:13:41;534;595;588;616;605;557
21/12/2020;11:13:42;528;585;573;597;590;530
21/12/2020;11:13:43;507;562;550;571;555;500
21/12/2020;11:13:44;479;515;478;458;381;235
21/12/2020;11:13:45;275;292;255;221;137;14
21/12/2020;11:13:46;95;112;96;83;28;4
21/12/2020;11:13:47;57;80;69;61;13;0
21/12/2020;11:13:48;44;67;61;57;16;18
21/12/2020;11:13:49;52;81;76;74;28;35
21/12/2020;11:13:50;67;98;94;93;54;59
21/12/2020;11:13:51;86;119;115;120;106;165
21/12/2020;11:13:52;184;241;265;312;343;434
21/12/2020;11:13:53;385;455;472;520;538;563
21/12/2020;11:13:54;501;563;560;592;592;571
21/12/2020;11:13:55;531;592;585;615;606;558
21/12/2020;11:13:56;529;586;575;599;592;530
21/12/2020;11:13:57;511;566;555;576;567;507
21/12/2020;11:13:58;490;543;530;534;479;356
21/12/2020;11:13:59;387;411;374;348;264;121
21/12/2020;11:14:00;208;220;186;154;70;0
21/12/2020;11:14:01;85;105;92;81;26;4
21/12/2020;11:14:02;59;83;72;63;16;1
21/12/2020;11:14:03;48;72;63;54;8;4
21/12/2020;11:14:04;42;67;63;58;18;21
21/12/2020;11:14:05;50;77;72;69;23;31
21/12/2020;11:14:06;59;87;83;81;40;45
21/12/2020;11:14:07;67;97;93;92;51;54
21/12/2020;11:14:08;76;107;105;105;67;75
21/12/2020;11:14:09;90;123;120;133;134;209
21/12/2020;11:14:10;144;197;220;263;288;390
21/12/2020;11:14:11;273;335;357;411;446;523
21/12/2020;11:14:12;399;467;483;530;548;568
21/12/2020;11:14:13;487;549;548;582;581;569
21/12/2020;11:14:14;516;578;573;606;607;573
21/12/2020;11:14:15;532;593;587;616;613;560
21/12/2020;11:14:16;537;594;583;608;601;540
21/12/2020;11:14:17;525;582;571;594;586;523
21/12/2020;11:14:18;512;567;556;577;562;508
21/12/2020;11:14:19;497;550;539;558;535;427
21/12/2020;11:14:20;477;515;480;461;385;242
21/12/2020;11:14:21;358;383;348;320;232;87
21/12/2020;11:14:22;240;255;219;187;98;5
21/12/2020;11:14:23;141;154;129;106;40;0
21/12/2020;11:14:24;77;99;88;77;29;4
21/12/2020;11:14:25;62;85;75;65;12;2
21/12/2020;11:14:26;51;75;66;57;10;0
21/12/2020;11:14:27;44;68;60;55;14;13
21/12/2020;11:14:28;43;72;68;65;17;24
21/12/2020;11:14:29;53;81;76;74;32;38
21/12/2020;11:14:30;63;92;87;86;40;48
21/12/2020;11:14:31;74;104;100;101;56;70
21/12/2020;11:14:32;89;120;117;125;114;185
21/12/2020;11:14:33;156;211;234;279;302;404
21/12/2020;11:14:34;321;388;410;464;492;554
21/12/2020;11:14:35;470;535;536;573;573;569
21/12/2020;11:14:36;517;578;574;607;604;573
21/12/2020;11:14:37;537;598;588;614;603;552
21/12/2020;11:14:38;530;588;575;599;585;531
21/12/2020;11:14:39;510;564;553;574;564;505
21/12/2020;11:14:40;488;539;517;507;447;306
21/12/2020;11:14:41;343;365;330;299;210;72
21/12/2020;11:14:42;156;167;139;112;48;0
21/12/2020;11:14:43;66;89;79;70;15;0
21/12/2020;11:14:44;48;72;63;55;3;7
21/12/2020;11:14:45;44;72;67;64;16;24
21/12/2020;11:14:46;57;87;82;80;40;45
21/12/2020;11:14:47;73;103;100;102;58;71
21/12/2020;11:14:48;97;130;144;175;183;272
21/12/2020;11:14:49;258;322;345;399;431;515
21/12/2020;11:14:50;453;521;526;566;568;569
21/12/2020;11:14:51;519;581;576;609;606;574
21/12/2020;11:14:52;539;598;588;613;600;546
21/12/2020;11:14:53;524;579;567;589;582;524
21/12/2020;11:14:54;502;555;544;563;544;460
21/12/2020;11:14:55;441;471;432;408;332;180
21/12/2020;11:14:56;241;255;219;185;103;0
21/12/2020;11:14:57;86;106;93;80;31;7
21/12/2020;11:14:58;54;77;70;61;7;0
21/12/2020;11:14:59;42;67;62;58;17;17
21/12/2020;11:15:00;54;82;78;76;30;41
21/12/2020;11:15:01;70;102;98;99;53;64
21/12/2020;11:15:02;92;125;124;148;149;229
21/12/2020;11:15:03;247;310;334;386;417;504
21/12/2020;11:15:04;458;526;531;569;571;566
21/12/2020;11:15:05;523;585;581;613;615;573
21/12/2020;11:15:06;536;593;583;607;599;538
21/12/2020;11:15:07;515;570;559;581;571;507
21/12/2020;11:15:08;489;541;518;510;445;309
21/12/2020;11:15:09;315;334;297;265;179;41
21/12/2020;11:15:10;112;124;106;90;36;1
21/12/2020;11:15:11;56;80;69;58;9;0
21/12/2020;11:15:12;42;66;60;56;15;17
21/12/2020;11:15:13;52;81;77;74;27;35
21/12/2020;11:15:14;71;101;97;98;52;64
21/12/2020;11:15:15;91;124;121;142;145;218
21/12/2020;11:15:16;228;291;314;364;394;484
21/12/2020;11:15:17;433;503;513;555;566;567
21/12/2020;11:15:18;516;578;573;606;609;577
21/12/2020;11:15:19;540;599;588;614;602;549
21/12/2020;11:15:20;523;579;568;591;577;519
21/12/2020;11:15:21;499;552;541;560;535;428
21/12/2020;11:15:22;399;423;384;360;278;135
21/12/2020;11:15:23;179;190;158;129;52;0
21/12/2020;11:15:24;64;87;76;67;13;0
21/12/2020;11:15:25;48;72;64;54;9;5
21/12/2020;11:15:26;45;73;68;65;25;29
21/12/2020;11:15:27;61;90;85;85;38;46
21/12/2020;11:15:28;78;109;106;108;63;79
21/12/2020;11:15:29;108;158;180;222;241;339
21/12/2020;11:15:30;311;378;402;455;484;549
21/12/2020;11:15:31;486;550;549;584;584;570
21/12/2020;11:15:32;529;591;586;618;611;569
21/12/2020;11:15:33;534;591;580;605;592;535
21/12/2020;11:15:34;514;569;558;579;563;510
21/12/2020;11:15:35;484;525;491;474;399;256
21/12/2020;11:15:36;269;284;248;214;123;12
21/12/2020;11:15:37;82;103;90;79;24;7
21/12/2020;11:15:38;53;76;67;57;5;1
21/12/2020;11:15:39;43;70;66;62;21;22
21/12/2020;11:15:40;59;88;84;82;36;47
21/12/2020;11:15:41;77;106;104;106;63;77
21/12/2020;11:15:42;106;155;179;219;239;341
21/12/2020;11:15:43;316;383;407;460;495;553
21/12/2020;11:15:44;490;554;553;588;592;573
21/12/2020;11:15:45;532;592;587;618;616;568
21/12/2020;11:15:46;533;590;580;604;590;534
21/12/2020;11:15:47;513;568;556;578;562;509
21/12/2020;11:15:48;487;538;507;494;432;289
21/12/2020;11:15:49;315;334;298;265;172;40
21/12/2020;11:15:50;125;136;113;95;33;0
21/12/2020;11:15:51;60;82;71;60;13;0
21/12/2020;11:15:52;46;69;61;52;11;10
21/12/2020;11:15:53;48;76;71;67;26;31
21/12/2020;11:15:54;63;92;88;86;40;49
21/12/2020;11:15:55;79;110;106;108;65;81
21/12/2020;11:15:56;108;158;180;220;241;341
21/12/2020;11:15:57;300;366;388;442;471;543
21/12/2020;11:15:58;473;539;541;577;578;569
21/12/2020;11:15:59;525;586;582;614;615;573
21/12/2020;11:16:00;538;596;584;610;597;542
21/12/2020;11:16:01;519;575;564;587;572;515
21/12/2020;11:16:02;497;550;537;556;519;402
21/12/2020;11:16:03;393;419;381;355;275;127
21/12/2020;11:16:04;185;196;164;133;52;0
21/12/2020;11:16:05;70;93;82;72;24;6
21/12/2020;11:16:06;51;75;66;56;8;1
21/12/2020;11:16:07;42;69;65;61;20;24
21/12/2020;11:16:08;56;85;80;79;32;41
21/12/2020;11:16:09;73;103;99;99;54;66
21/12/2020;11:16:10;92;124;122;143;142;220
21/12/2020;11:16:11;221;282;305;355;389;477
21/12/2020;11:16:12;419;489;502;548;557;570
21/12/2020;11:16:13;514;576;572;606;603;575
21/12/2020;11:16:14;539;599;590;616;605;556
21/12/2020;11:16:15;527;584;573;597;589;528
21/12/2020;11:16:16;506;561;549;568;553;492
21/12/2020;11:16:17;457;488;450;427;348;199
21/12/2020;11:16:18;245;259;223;189;107;2
21/12/2020;11:16:19;81;102;89;78;24;7
21/12/2020;11:16:20;52;77;68;59;4;0
21/12/2020;11:16:21;41;68;65;61;14;19
21/12/2020;11:16:22;57;86;82;80;40;45
21/12/2020;11:16:23;75;106;102;104;59;73
21/12/2020;11:16:24;99;136;152;187;198;290
21/12/2020;11:16:25;281;346;370;423;454;529
21/12/2020;11:16:26;473;539;542;578;578;572
21/12/2020;11:16:27;527;589;584;616;612;575
21/12/2020;11:16:28;539;596;585;610;603;542
21/12/2020;11:16:29;518;573;562;584;570;514
21/12/2020;11:16:30;494;546;532;531;475;350
21/12/2020;11:16:31;344;365;329;300;208;69
21/12/2020;11:16:32;139;150;124;101;37;0
21/12/2020;11:16:33;61;85;75;64;10;0
21/12/2020;11:16:34;44;67;60;55;14;10
21/12/2020;11:16:35;50;79;74;71;25;36
21/12/2020;11:16:36;67;97;92;91;51;56
21/12/2020;11:16:37;86;117;114;117;96;145
21/12/2020;11:16:38;178;235;260;307;334;430
21/12/2020;11:16:39;397;468;485;533;549;571
21/12/2020;11:16:40;512;574;570;604;601;574
21/12/2020;11:16:41;539;600;590;616;605;552
21/12/2020;11:16:42;525;582;570;593;580;523
21/12/2020;11:16:43;502;556;544;564;546;461
21/12/2020;11:16:44;424;452;412;387;309;162
21/12/2020;11:16:45;204;215;182;149;66;0
21/12/2020;11:16:46;72;95;83;73;24;6
21/12/2020;11:16:47;47;71;62;53;7;0
21/12/2020;11:16:48;45;72;67;63;20;26
21/12/2020;11:16:49;62;91;87;86;40;48
21/12/2020;11:16:50;82;113;110;112;70;104
21/12/2020;11:16:51;159;216;240;286;310;406
21/12/2020;11:16:52;388;459;477;527;548;567
21/12/2020;11:16:53;513;575;571;605;608;574
21/12/2020;11:16:54;541;600;588;615;603;548
21/12/2020;11:16:55;520;576;564;587;572;517
21/12/2020;11:16:56;491;543;524;518;455;321
21/12/2020;11:16:57;296;313;276;242;152;28
21/12/2020;11:16:58;86;105;91;81;25;5
21/12/2020;11:16:59;52;74;66;57;9;0
21/12/2020;11:17:00;44;70;67;64;23;27
21/12/2020;11:17:01;61;90;87;85;43;50
21/12/2020;11:17:02;81;113;109;112;68;97
21/12/2020;11:17:03;151;206;230;274;299;399
21/12/2020;11:17:04;374;444;463;514;539;563
21/12/2020;11:17:05;505;568;565;598;597;574
21/12/2020;11:17:06;536;597;590;618;607;557
21/12/2020;11:17:07;528;585;573;596;589;527
21/12/2020;11:17:08;505;559;548;567;551;484
21/12/2020;11:17:09;442;470;430;406;326;180
21/12/2020;11:17:10;212;224;190;158;72;0
21/12/2020;11:17:11;72;95;84;74;24;7
21/12/2020;11:17:12;50;73;65;56;8;4
21/12/2020;11:17:13;43;72;67;63;23;27
21/12/2020;11:17:14;60;89;85;84;37;45
21/12/2020;11:17:15;78;110;106;108;64;79
21/12/2020;11:17:16;108;158;180;221;240;338
21/12/2020;11:17:17;319;387;410;464;493;556
21/12/2020;11:17:18;492;556;554;588;588;572
21/12/2020;11:17:19;533;595;589;620;612;567
21/12/2020;11:17:20;533;590;579;603;596;534
21/12/2020;11:17:21;510;565;554;574;559;505
21/12/2020;11:17:22;482;520;483;464;394;243
21/12/2020;11:17:23;269;285;246;212;122;10
21/12/2020;11:17:24;84;105;92;81;24;4
21/12/2020;11:17:25;54;76;68;58;5;0
21/12/2020;11:17:26;41;66;63;61;13;19
21/12/2020;11:17:27;56;86;82;80;39;44
21/12/2020;11:17:28;75;106;102;104;58;74
21/12/2020;11:17:29;101;146;168;205;221;317
21/12/2020;11:17:30;308;375;398;453;482;549
21/12/2020;11:17:31;488;552;551;586;590;571
21/12/2020;11:17:32;531;593;586;618;611;566
21/12/2020;11:17:33;533;590;578;602;590;534
21/12/2020;11:17:34;511;566;554;575;559;502
21/12/2020;11:17:35;482;522;487;468;394;251
21/12/2020;11:17:36;273;289;252;217;128;14
21/12/2020;11:17:37;90;109;94;82;27;6
21/12/2020;11:17:38;55;78;69;59;11;0
21/12/2020;11:17:39;42;69;64;61;14;21
21/12/2020;11:17:40;58;88;83;81;39;44
21/12/2020;11:17:41;77;109;105;107;64;78
21/12/2020;11:17:42;136;190;214;259;280;381
21/12/2020;11:17:43;383;454;472;522;545;565
21/12/2020;11:17:44;514;576;572;605;603;575
21/12/2020;11:17:45;539;597;586;611;599;544
21/12/2020;11:17:46;517;572;560;582;568;509
21/12/2020;11:17:47;484;527;492;475;407;260
21/12/2020;11:17:48;237;249;213;179;97;3
21/12/2020;11:17:49;69;93;82;71;22;0
21/12/2020;11:17:50;45;69;61;55;7;12
21/12/2020;11:17:51;54;83;78;76;30;38
21/12/2020;11:17:52;76;106;103;105;61;75
21/12/2020;11:17:53;131;184;209;253;279;374
21/12/2020;11:17:54;391;462;480;528;543;566
21/12/2020;11:17:55;517;580;575;608;606;576
21/12/2020;11:17:56;538;595;584;609;596;541
21/12/2020;11:17:57;513;568;557;578;567;508
21/12/2020;11:17:58;460;492;453;430;352;209
21/12/2020;11:17:59;198;208;173;142;65;0
21/12/2020;11:18:00;64;88;78;68;18;3
21/12/2020;11:18:01;44;67;61;58;11;16
21/12/2020;11:18:02;58;86;82;80;40;45
21/12/2020;11:18:03;79;110;107;109;66;84
21/12/2020;11:18:04;164;220;245;291;321;411
21/12/2020;11:18:05;413;484;498;543;553;565
21/12/2020;11:18:06;520;581;578;611;608;575
21/12/2020;11:18:07;537;594;583;608;601;540
21/12/2020;11:18:08;513;568;557;578;568;505
21/12/2020;11:18:09;472;505;467;447;372;220
21/12/2020;11:18:10;220;230;194;161;77;0
21/12/2020;11:18:11;69;92;81;70;17;3
21/12/2020;11:18:12;46;70;60;53;11;5
21/12/2020;11:18:13;51;78;74;71;24;35
21/12/2020;11:18:14;68;98;94;93;53;59
21/12/2020;11:18:15;90;122;120;133;133;206
21/12/2020;11:18:16;237;300;323;375;410;493
21/12/2020;11:18:17;450;519;526;565;569;569
21/12/2020;11:18:18;523;584;580;613;609;575
21/12/2020;11:18:19;539;597;585;611;603;543
21/12/2020;11:18:20;518;574;563;585;575;512
21/12/2020;11:18:21;492;544;528;523;462;333
21/12/2020;11:18:22;321;340;304;272;182;51
21/12/2020;11:18:23;111;124;104;88;35;2
21/12/2020;11:18:24;54;77;68;59;5;0
21/12/2020;11:18:25;40;66;62;59;12;19
21/12/2020;11:18:26;57;86;81;79;39;44
21/12/2020;11:18:27;75;105;102;103;65;73
21/12/2020;11:18:28;100;141;160;196;211;306
21/12/2020;11:18:29;298;364;388;443;472;543
21/12/2020;11:18:30;484;548;548;584;583;570
21/12/2020;11:18:31;529;591;585;616;612;569
21/12/2020;11:18:32;534;591;581;605;592;535
21/12/2020;11:18:33;513;569;558;579;564;510
21/12/2020;11:18:34;488;539;509;498;436;292
21/12/2020;11:18:35;309;328;291;258;173;39
21/12/2020;11:18:36;111;124;105;89;37;0
21/12/2020;11:18:37;56;80;71;62;7;1
21/12/2020;11:18:38;43;67;62;57;10;14
21/12/2020;11:18:39;52;81;76;74;32;38
21/12/2020;11:18:40;68;98;93;92;46;56
21/12/2020;11:18:41;88;120;117;121;107;174
21/12/2020;11:18:42;199;258;282;330;358;456
21/12/2020;11:18:43;412;483;496;542;551;567
21/12/2020;11:18:44;512;574;571;604;607;573
21/12/2020;11:18:45;538;598;588;615;603;551
21/12/2020;11:18:46;525;581;569;592;579;525
21/12/2020;11:18:47;502;556;545;564;546;465
21/12/2020;11:18:48;430;459;420;397;316;173
21/12/2020;11:18:49;217;229;194;161;76;0
21/12/2020;11:18:50;76;98;87;75;28;8
21/12/2020;11:18:51;52;75;67;58;4;0
21/12/2020;11:18:52;42;69;65;61;20;22
21/12/2020;11:18:53;57;86;81;79;33;44
21/12/2020;11:18:54;73;103;99;100;61;65
21/12/2020;11:18:55;93;125;124;149;150;231
21/12/2020;11:18:56;228;290;313;364;399;486
21/12/2020;11:18:57;428;497;509;551;559;571
21/12/2020;11:18:58;514;576;573;606;608;574
21/12/2020;11:18:59;539;599;590;616;604;552
21/12/2020;11:19:00;527;583;572;596;581;524
21/12/2020;11:19:01;505;560;547;567;556;491
21/12/2020;11:19:02;459;490;451;430;355;201
21/12/2020;11:19:03;254;268;231;196;105;6
21/12/2020;11:19:04;88;107;93;82;26;6
21/12/2020;11:19:05;55;78;69;60;12;0
21/12/2020;11:19:06;42;67;62;59;18;22
21/12/2020;11:19:07;56;84;79;78;32;40
21/12/2020;11:19:08;73;102;99;100;61;65
21/12/2020;11:19:09;95;127;133;162;166;251
21/12/2020;11:19:10;260;323;347;401;437;512
21/12/2020;11:19:11;464;531;534;571;572;568
21/12/2020;11:19:12;524;586;580;613;609;573
21/12/2020;11:19:13;536;593;582;607;594;539
21/12/2020;11:19:14;515;570;559;580;571;507
21/12/2020;11:19:15;487;539;511;500;433;295
21/12/2020;11:19:16;296;314;276;242;152;28
21/12/2020;11:19:17;96;113;98;86;29;4
21/12/2020;11:19:18;56;80;70;60;6;0
21/12/2020;11:19:19;42;69;63;60;13;20
21/12/2020;11:19:20;58;87;82;80;39;44
21/12/2020;11:19:21;76;107;103;104;60;74
21/12/2020;11:19:22;100;141;160;197;210;305
21/12/2020;11:19:23;288;353;378;430;462;539
21/12/2020;11:19:24;472;538;540;577;576;571
21/12/2020;11:19:25;524;585;581;613;614;575
21/12/2020;11:19:26;540;598;587;611;604;547
21/12/2020;11:19:27;522;578;567;590;581;521
21/12/2020;11:19:28;500;553;541;560;534;426
21/12/2020;11:19:29;409;435;397;371;292;147
21/12/2020;11:19:30;206;217;183;150;72;0
21/12/2020;11:19:31;77;99;88;78;28;7
21/12/2020;11:19:32;55;78;68;59;11;0
21/12/2020;11:19:33;42;68;64;60;13;17
21/12/2020;11:19:34;54;83;78;76;35;40
21/12/2020;11:19:35;71;101;97;98;51;64
21/12/2020;11:19:36;90;122;121;132;130;203
21/12/2020;11:19:37;218;278;302;352;387;474
21/12/2020;11:19:38;425;495;507;550;563;570
21/12/2020;11:19:39;514;576;572;606;603;575
21/12/2020;11:19:40;539;599;589;615;609;551
21/12/2020;11:19:41;525;581;570;593;580;523
21/12/2020;11:19:42;503;557;545;564;552;462
21/12/2020;11:19:43;434;462;424;399;315;171
21/12/2020;11:19:44;220;232;198;165;79;0
21/12/2020;11:19:45;78;98;88;78;23;6
21/12/2020;11:19:46;54;77;68;59;10;0
21/12/2020;11:19:47;42;67;63;59;11;20
21/12/2020;11:19:48;55;82;79;76;34;41
21/12/2020;11:19:49;71;101;97;98;52;63
21/12/2020;11:19:50;88;122;120;128;118;190
21/12/2020;11:19:51;206;266;289;339;372;461
21/12/2020;11:19:52;413;484;498;543;552;566
21/12/2020;11:19:53;513;575;571;605;602;574
21/12/2020;11:19:54;538;599;589;616;610;553
21/12/2020;11:19:55;527;583;572;595;581;524
21/12/2020;11:19:56;503;557;545;565;552;465
21/12/2020;11:19:57;414;440;400;374;291;150
21/12/2020;11:19:58;177;187;155;126;57;0
21/12/2020;11:19:59;64;88;78;68;13;4
21/12/2020;11:20:00;46;69;61;56;8;16
21/12/2020;11:20:01;55;83;78;75;34;40
21/12/2020;11:20:02;73;103;99;98;59;68
21/12/2020;11:20:03;96;129;131;160;169;250
21/12/2020;11:20:04;267;331;354;408;437;516
21/12/2020;11:20:05;474;540;542;578;578;571
21/12/2020;11:20:06;530;591;585;617;613;572
21/12/2020;11:20:07;534;592;581;604;590;533
21/12/2020;11:20:08;511;565;554;574;559;505
21/12/2020;11:20:09;477;511;474;453;374;229
